,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
13061,BB26-0785,ChemDiv,CCCc1nc2cc(N)ccc2[nH]1,,175.110947416,2,2,2.0976,54.7,2,<rdkit.Chem.rdchem.Mol object at 0x7a14259f1fc0>,CCCc1nc2cc(N)ccc2[nH]1,2.154,10,0,3,0.7692307692307693,0.0,0.2307692307692307,0.3,0.0,13,2,0,2,1,0,2,0,0
13062,BB26-0787,ChemDiv,Nc1cc(Cl)ccc1N1CCCC1=O,,210.055990652,2,1,2.049,46.33,1,<rdkit.Chem.rdchem.Mol object at 0x7a14259f20a0>,Nc1cc(Cl)ccc1N1CCCC1=O,2.031,10,1,2,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.3,0.0,14,2,1,1,1,1,1,0,0
13063,BB26-0805,ChemDiv,Cc1cc(=O)c(O)c[nH]1,,125.047678464,2,2,0.3889199999999998,53.09,0,<rdkit.Chem.rdchem.Mol object at 0x7a14259f23b0>,Cc1cc(=O)c(O)c[nH]1,2.82,6,2,1,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1666666666666666,0.0,9,1,0,1,1,0,1,0,0
13064,BB26-0808,ChemDiv,O=c1cc(CCl)occ1O,,159.9927217,3,1,1.0842,50.44,1,<rdkit.Chem.rdchem.Mol object at 0x7a14259f2500>,O=c1cc(CCl)occ1O,2.877,6,3,0,0.6,0.3,0.0,0.1666666666666666,0.0,10,1,0,1,1,0,1,0,0
13065,BB26-0859,ChemDiv,CC(C)Cn1ccc2cc(N)ccc21,,188.131348512,2,1,2.8795,30.95,2,<rdkit.Chem.rdchem.Mol object at 0x7a14259f38b0>,CC(C)Cn1ccc2cc(N)ccc21,2.142,12,0,2,0.8571428571428571,0.0,0.1428571428571428,0.3333333333333333,0.0,14,2,0,2,1,0,2,0,0
13066,BB50-0505,ChemDiv,N=c1cc(-c2ccsc2)[nH]o1,,166.020083812,3,2,1.81567,52.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14270>,Nc1cc(-c2ccsc2)no1,3.676,7,1,2,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.0,0.0,11,2,0,2,2,0,2,0,0
13067,BB51-0024,ChemDiv,O=C(O)Cn1c2ccccc2c(=O)c2ccc(F)cc21,,271.0644714,3,1,2.378400000000001,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14b30>,O=C(O)Cn1c2ccccc2c(=O)c2ccc(F)cc21,1.966,15,3,1,0.75,0.15,0.05,0.0666666666666666,0.0,20,3,0,3,1,0,3,0,0
13068,BB51-0032,ChemDiv,Cc1cc2nc(C)c(=O)[nH]c2cc1C,,188.094963004,2,1,1.84836,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14dd0>,Cc1cc2nc(C)c(=O)[nH]c2cc1C,2.119,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.2727272727272727,0.0,14,2,0,2,1,0,2,0,0
13069,BB51-0033,ChemDiv,Cc1nc2ccc(Cl)cc2[nH]c1=O,,194.024690524,2,1,1.88492,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14e40>,Cc1nc2ccc(Cl)cc2[nH]c1=O,1.986,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.1111111111111111,0.0,13,2,0,2,1,0,2,0,0
13070,BB51-0034,ChemDiv,Cc1ccc2nc(C)c(=O)[nH]c2c1,,174.07931294,2,1,1.53994,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14eb0>,Cc1ccc2nc(C)c(=O)[nH]c2c1,1.96,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.2,0.0,13,2,0,2,1,0,2,0,0
13071,BB51-0035,ChemDiv,Cc1nc2cc(Br)ccc2[nH]c1=O,,237.974174944,2,1,1.99402,45.75,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425a14f20>,Cc1nc2cc(Br)ccc2[nH]c1=O,2.138,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.1111111111111111,0.0,13,2,0,2,1,0,2,0,0
13072,BB51-0046,ChemDiv,Cc1nnc(Cl)c2ccccc12,,178.029775904,2,0,2.5916200000000007,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425a15850>,Cc1nnc(Cl)c2ccccc12,1.961,9,0,2,0.75,0.0,0.1666666666666666,0.1111111111111111,0.0,12,2,0,2,1,0,2,0,0
13073,BB51-0085,ChemDiv,Cn1cc(C(=O)O)c2ccccc2c1=O,,203.058243148,3,1,1.2367,59.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16a40>,Cn1cc(C(=O)O)c2ccccc2c1=O,1.855,11,3,1,0.7333333333333333,0.2,0.0666666666666666,0.0909090909090909,0.0,15,2,0,2,1,0,2,0,0
13074,BB51-0086,ChemDiv,O=C(O)c1cn(-c2ccccc2)c(=O)c2ccccc12,,265.07389321200003,3,1,2.688900000000001,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16b20>,O=C(O)c1cn(-c2ccccc2)c(=O)c2ccccc12,1.789,16,3,1,0.8,0.15,0.05,0.0,0.0,20,3,0,3,1,0,3,0,0
13075,BB51-0087,ChemDiv,Cc1ccc(-n2cc(C(=O)O)c3ccccc3c2=O)cc1,,279.08954327600003,3,1,2.99732,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16c00>,Cc1ccc(-n2cc(C(=O)O)c3ccccc3c2=O)cc1,1.851,17,3,1,0.8095238095238095,0.1428571428571428,0.0476190476190476,0.0588235294117647,0.0,21,3,0,3,1,0,3,0,0
13076,BB51-0088,ChemDiv,Cc1cccc(-n2cc(C(=O)O)c3ccccc3c2=O)c1,,279.08954327600003,3,1,2.997320000000001,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16ce0>,Cc1cccc(-n2cc(C(=O)O)c3ccccc3c2=O)c1,1.904,17,3,1,0.8095238095238095,0.1428571428571428,0.0476190476190476,0.0588235294117647,0.0,21,3,0,3,1,0,3,0,0
13077,BB51-0089,ChemDiv,O=C(O)c1cn(-c2ccc(F)cc2)c(=O)c2ccccc12,,283.0644714,3,1,2.828000000000001,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16d50>,O=C(O)c1cn(-c2ccc(F)cc2)c(=O)c2ccccc12,1.874,16,3,1,0.7619047619047619,0.1428571428571428,0.0476190476190476,0.0,0.0,21,3,0,3,1,0,3,0,0
13078,BB51-0090,ChemDiv,O=C(O)c1cn(-c2cccc(F)c2)c(=O)c2ccccc12,,283.0644714,3,1,2.828000000000001,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a16dc0>,O=C(O)c1cn(-c2cccc(F)c2)c(=O)c2ccccc12,1.938,16,3,1,0.7619047619047619,0.1428571428571428,0.0476190476190476,0.0,0.0,21,3,0,3,1,0,3,0,0
13079,BB51-0105,ChemDiv,Cc1cc2ccccc2c(=O)n1CC(=O)O,,217.073893212,3,1,1.39452,59.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a17450>,Cc1cc2ccccc2c(=O)n1CC(=O)O,1.851,12,3,1,0.75,0.1875,0.0625,0.1666666666666666,0.0,16,2,0,2,1,0,2,0,0
13080,BB51-0106,ChemDiv,CCc1cc2ccccc2c(=O)n1CC(=O)O,,231.089543276,3,1,1.6485,59.3,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425a174c0>,CCc1cc2ccccc2c(=O)n1CC(=O)O,2.058,13,3,1,0.7647058823529411,0.1764705882352941,0.0588235294117647,0.2307692307692307,0.0,17,2,0,2,1,0,2,0,0
13081,BB51-0146,ChemDiv,CN(C)c1ncc(C(=O)O)c2ccccc12,,216.089877624,3,1,1.999,53.43000000000001,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a50e40>,CN(C)c1ncc(C(=O)O)c2ccccc12,2.076,12,2,2,0.75,0.125,0.125,0.1666666666666666,0.0,16,2,0,2,1,0,2,0,0
13082,BB51-0148,ChemDiv,O=C(O)c1cnc(N2CCCC2)c2ccccc12,,242.105527688,3,1,2.533200000000001,53.43,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a50f90>,O=C(O)c1cnc(N2CCCC2)c2ccccc12,1.924,14,2,2,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.0,18,3,1,2,2,1,2,0,0
13083,BB51-0149,ChemDiv,O=C(O)c1cnc(N2CCCCC2)c2ccccc12,,256.121177752,3,1,2.923300000000001,53.43,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a51000>,O=C(O)c1cnc(N2CCCCC2)c2ccccc12,1.931,15,2,2,0.7894736842105263,0.1052631578947368,0.1052631578947368,0.3333333333333333,0.0,19,3,1,2,2,1,2,0,0
13084,BB51-0155,ChemDiv,CN1C(=O)C(CC(=O)O)Sc2ccccc21,,237.045964212,3,1,1.5984,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a514d0>,CN1C(=O)C(CC(=O)O)Sc2ccccc21,2.636,11,3,1,0.6875,0.1875,0.0625,0.2727272727272727,0.0909090909090909,16,2,1,1,1,1,1,0,0
13085,BB51-0156,ChemDiv,CC(C(=O)O)C1Sc2ccccc2N(C)C1=O,,251.061614276,3,1,1.8444,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a515b0>,CC(C(=O)O)C1Sc2ccccc2N(C)C1=O,3.246,12,3,1,0.7058823529411765,0.1764705882352941,0.0588235294117647,0.3333333333333333,0.1666666666666666,17,2,1,1,1,1,1,0,0
13086,BB51-0157,ChemDiv,CCN1C(=O)C(CC(=O)O)Sc2ccccc21,,251.061614276,3,1,1.9885000000000004,57.61,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425a51620>,CCN1C(=O)C(CC(=O)O)Sc2ccccc21,2.633,12,3,1,0.7058823529411765,0.1764705882352941,0.0588235294117647,0.3333333333333333,0.0833333333333333,17,2,1,1,1,1,1,0,0
13087,BB51-0158,ChemDiv,CCN1C(=O)C(C(C)C(=O)O)Sc2ccccc21,,265.07726434,3,1,2.2345000000000006,57.61,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425a51690>,CCN1C(=O)C(C(C)C(=O)O)Sc2ccccc21,3.199,13,3,1,0.7222222222222222,0.1666666666666666,0.0555555555555555,0.3846153846153846,0.1538461538461538,18,2,1,1,1,1,1,0,0
13088,BB51-0167,ChemDiv,Cc1cc(N(C)C)nc2ccc(N)cc12,,201.12659748,3,1,2.19142,42.150000000000006,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a51a80>,Cc1cc(N(C)C)nc2ccc(N)cc12,2.201,12,0,3,0.8,0.0,0.2,0.25,0.0,15,2,0,2,1,0,2,0,0
13089,BB51-0168,ChemDiv,CCN(CC)c1cc(C)c2cc(N)ccc2n1,,229.157897608,3,1,2.9716200000000006,42.15,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425a51af0>,CCN(CC)c1cc(C)c2cc(N)ccc2n1,2.261,14,0,3,0.8235294117647058,0.0,0.1764705882352941,0.3571428571428571,0.0,17,2,0,2,1,0,2,0,0
13090,BB51-0196,ChemDiv,CN1C(=O)c2ccccc2C(C(=O)O)C1c1ccccc1,,281.10519334,2,1,2.681700000000001,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a52c70>,CN1C(=O)c2ccccc2C(C(=O)O)C1c1ccccc1,2.709,17,3,1,0.8095238095238095,0.1428571428571428,0.0476190476190476,0.1764705882352941,0.1176470588235294,21,3,1,2,1,1,2,0,0
13091,BB51-0215,ChemDiv,COc1ccc2c(c1)c(C(=O)CCl)c(C)n2C,,251.071306368,3,0,2.9168200000000013,31.23,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425a53610>,COc1ccc2c(c1)c(C(=O)CCl)c(C)n2C,2.229,13,2,1,0.7647058823529411,0.1176470588235294,0.0588235294117647,0.3076923076923077,0.0,17,2,0,2,1,0,2,0,0
13092,BB51-0216,ChemDiv,Cc1ccc2c(c1)c(C(=O)CCl)cn2C,,221.060741684,2,0,2.908220000000001,22.0,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a53680>,Cc1ccc2c(c1)c(C(=O)CCl)cn2C,2.218,12,1,1,0.8,0.0666666666666666,0.0666666666666666,0.25,0.0,15,2,0,2,1,0,2,0,0
13093,BB51-0218,ChemDiv,Cc1cccc2c1c(C(=O)CCl)cn2C,,221.060741684,2,0,2.908220000000001,22.0,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a53840>,Cc1cccc2c1c(C(=O)CCl)cn2C,2.366,12,1,1,0.8,0.0666666666666666,0.0666666666666666,0.25,0.0,15,2,0,2,1,0,2,0,0
13094,BB51-0227,ChemDiv,COC(=O)c1cnc(Cl)c2ccccc12,,221.024356176,3,0,2.674800000000001,39.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a53d80>,COC(=O)c1cnc(Cl)c2ccccc12,1.901,11,2,1,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.0909090909090909,0.0,15,2,0,2,1,0,2,0,0
13095,BB51-0278,ChemDiv,CSc1nc2cccnc2[nH]1,,165.036068224,3,1,1.6797999999999995,41.57,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a91540>,CSc1nc2cccnc2[nH]1,2.508,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.1428571428571428,0.0,11,2,0,2,2,0,2,0,0
13096,BB51-0279,ChemDiv,CCSc1nc2cccnc2[nH]1,,179.051718288,3,1,2.0699,41.57,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a91620>,CCSc1nc2cccnc2[nH]1,2.481,8,0,3,0.6666666666666666,0.0,0.25,0.25,0.0,12,2,0,2,2,0,2,0,0
13097,BB51-0328,ChemDiv,CCc1ccc2nc(C)cc(C(=O)O)c2c1,,215.094628656,2,1,2.803820000000001,50.19,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a928f0>,CCc1ccc2nc(C)cc(C(=O)O)c2c1,1.852,13,2,1,0.8125,0.125,0.0625,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
13098,BB51-0329,ChemDiv,COc1ccc2nc(C)cc(C(=O)O)c2c1,,217.073893212,3,1,2.25002,59.42,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a92960>,COc1ccc2nc(C)cc(C(=O)O)c2c1,1.756,12,3,1,0.75,0.1875,0.0625,0.1666666666666666,0.0,16,2,0,2,1,0,2,0,0
13099,BB51-0331,ChemDiv,CCc1cccc2c(C(=O)O)cc(C)nc12,,215.094628656,2,1,2.803820000000001,50.19,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425a929d0>,CCc1cccc2c(C(=O)O)cc(C)nc12,1.955,13,2,1,0.8125,0.125,0.0625,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
13100,BB51-0332,ChemDiv,Cc1cc(C)c2nc(C)cc(C(=O)O)c2c1,,215.094628656,2,1,2.8582600000000005,50.19,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425a92a40>,Cc1cc(C)c2nc(C)cc(C(=O)O)c2c1,1.973,13,2,1,0.8125,0.125,0.0625,0.2307692307692307,0.0,16,2,0,2,1,0,2,0,0
13101,BB51-0380,ChemDiv,Cc1nc2cc(N)ccc2o1,,148.063662876,3,1,1.7184199999999998,52.05,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425adc120>,Cc1nc2cc(N)ccc2o1,2.171,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.125,0.0,11,2,0,2,1,0,2,0,0
13102,BB51-0381,ChemDiv,CCc1nc2cc(N)ccc2o1,,162.07931294,3,1,1.9724,52.05,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425adc190>,CCc1nc2cc(N)ccc2o1,2.203,9,1,2,0.75,0.0833333333333333,0.1666666666666666,0.2222222222222222,0.0,12,2,0,2,1,0,2,0,0
13103,BB51-0406,ChemDiv,O=C(O)C1CCC(=O)N1C1CCCC1,,197.10519334,2,1,1.0045999999999995,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adcba0>,O=C(O)C1CCC(=O)N1C1CCCC1,2.687,10,3,1,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.8,0.1,14,2,2,0,1,1,0,0,0
13104,BB51-0407,ChemDiv,CN1C(=O)CCC1C(=O)O,,143.058243148,2,1,-0.3082000000000003,57.61,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425adcc80>,CN1C(=O)CCC1C(=O)O,2.887,6,3,1,0.6,0.3,0.1,0.6666666666666666,0.1666666666666666,10,1,1,0,1,1,0,0,0
13105,BB51-0408,ChemDiv,O=C(O)C1CCC(=O)N1C1CC1,,169.073893212,2,1,0.2243999999999997,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adccf0>,O=C(O)C1CCC(=O)N1C1CC1,2.758,8,3,1,0.6666666666666666,0.25,0.0833333333333333,0.75,0.125,12,2,2,0,1,1,0,0,0
13106,BB51-0409,ChemDiv,O=C(O)C1CCC(=O)N1C1CCCCC1,,211.120843404,2,1,1.3946999999999994,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adcd60>,O=C(O)C1CCC(=O)N1C1CCCCC1,2.655,11,3,1,0.7333333333333333,0.2,0.0666666666666666,0.8181818181818182,0.0909090909090909,15,2,2,0,1,1,0,0,0
13107,BB51-0410,ChemDiv,CCN1C(=O)CCC1C(=O)O,,157.073893212,2,1,0.0819,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adcdd0>,CCN1C(=O)CCC1C(=O)O,2.765,7,3,1,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.7142857142857143,0.1428571428571428,11,1,1,0,1,1,0,0,0
13108,BB51-0411,ChemDiv,O=C(O)C1CCC(=O)N1C1CCCCCC1,,225.136493468,2,1,1.7847999999999995,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adce40>,O=C(O)C1CCC(=O)N1C1CCCCCC1,2.631,12,3,1,0.75,0.1875,0.0625,0.8333333333333334,0.0833333333333333,16,2,2,0,1,1,0,0,0
13109,BB51-0430,ChemDiv,Cc1cc2c(Cl)ncnc2s1,,183.98619684,3,0,2.6531200000000004,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425add620>,Cc1cc2c(Cl)ncnc2s1,2.49,7,0,2,0.6363636363636364,0.0,0.1818181818181818,0.1428571428571428,0.0,11,2,0,2,2,0,2,0,0
13110,BB51-0431,ChemDiv,Cc1nc(Cl)c2cc(C)sc2n1,,198.001846904,3,0,2.961540000000001,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425add690>,Cc1nc(Cl)c2cc(C)sc2n1,2.501,8,0,2,0.6666666666666666,0.0,0.1666666666666666,0.25,0.0,12,2,0,2,2,0,2,0,0
13111,BB51-0435,ChemDiv,CCc1cc2c(Cl)ncnc2s1,,198.001846904,3,0,2.9071000000000007,25.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425adda10>,CCc1cc2c(Cl)ncnc2s1,2.477,8,0,2,0.6666666666666666,0.0,0.1666666666666666,0.25,0.0,12,2,0,2,2,0,2,0,0
13112,BB51-0442,ChemDiv,Cc1nc(Cl)c2ccccc2n1,,178.029775904,2,0,2.5916200000000007,25.78,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425adde00>,Cc1nc(Cl)c2ccccc2n1,1.888,9,0,2,0.75,0.0,0.1666666666666666,0.1111111111111111,0.0,12,2,0,2,1,0,2,0,0
13113,BB51-0443,ChemDiv,CCc1nc(Cl)c2ccccc2n1,,192.045425968,2,0,2.845600000000001,25.78,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425adde70>,CCc1nc(Cl)c2ccccc2n1,1.976,10,0,2,0.7692307692307693,0.0,0.1538461538461538,0.2,0.0,13,2,0,2,1,0,2,0,0
13114,BB51-0461,ChemDiv,Cc1c(C)n(C)c2ncnc(Cl)c12,,195.056325,3,0,2.2385400000000004,30.71,0,<rdkit.Chem.rdchem.Mol object at 0x7a1425ade650>,Cc1c(C)n(C)c2ncnc(Cl)c12,2.679,9,0,3,0.6923076923076923,0.0,0.2307692307692307,0.3333333333333333,0.0,13,2,0,2,2,0,2,0,0
13115,BB51-0462,ChemDiv,CCn1c(C)c(C)c2c(Cl)ncnc21,,209.071975064,3,0,2.7214400000000003,30.71,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425ade6c0>,CCn1c(C)c(C)c2c(Cl)ncnc21,2.565,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.4,0.0,14,2,0,2,2,0,2,0,0
13116,BB51-0481,ChemDiv,CN1C(=O)c2ccccc2C(C(=O)O)C1c1cccs1,,287.061614276,3,1,2.7432000000000007,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adeff0>,CN1C(=O)c2ccccc2C(C(=O)O)C1c1cccs1,3.008,15,3,1,0.75,0.15,0.05,0.2,0.1333333333333333,20,3,1,2,2,1,2,0,0
13117,BB51-0496,ChemDiv,O=C(O)c1ccc2c(c1)ncn2-c1ccccc1,,238.07422756,3,1,2.723700000000001,55.12,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adf7d0>,O=C(O)c1ccc2c(c1)ncn2-c1ccccc1,1.808,14,2,2,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,18,3,0,3,1,0,3,0,0
13118,BB51-0498,ChemDiv,Cc1nc2cc(C(=O)O)ccc2n1C(C)C,,218.105527688,3,1,2.623820000000001,55.12,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adf920>,Cc1nc2cc(C(=O)O)ccc2n1C(C)C,2.122,12,2,2,0.75,0.125,0.125,0.3333333333333333,0.0,16,2,0,2,1,0,2,0,0
13119,BB51-0499,ChemDiv,CCCn1c(C)nc2cc(C(=O)O)ccc21,,218.105527688,3,1,2.45292,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425adfa00>,CCCn1c(C)nc2cc(C(=O)O)ccc21,1.915,12,2,2,0.75,0.125,0.125,0.3333333333333333,0.0,16,2,0,2,1,0,2,0,0
13120,BB51-0505,ChemDiv,Cn1cc(CC(=O)O)c2ccccc21,,189.078978592,2,1,1.8054,42.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425adfdf0>,Cn1cc(CC(=O)O)c2ccccc21,1.873,11,2,1,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.1818181818181818,0.0,14,2,0,2,1,0,2,0,0
13121,BB51-0518,ChemDiv,CN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,,235.030314148,3,1,1.7235999999999998,57.61,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425924430>,CN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,2.34,11,3,1,0.6875,0.1875,0.0625,0.0909090909090909,0.0,16,2,1,1,1,1,1,0,0
13122,BB51-0519,ChemDiv,CCN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,,249.045964212,3,1,2.1137,57.61,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425924510>,CCN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,2.303,12,3,1,0.7058823529411765,0.1764705882352941,0.0588235294117647,0.1666666666666666,0.0,17,2,1,1,1,1,1,0,0
13123,BB51-0520,ChemDiv,CCCN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,,263.061614276,3,1,2.503800000000001,57.61,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425924580>,CCCN1C(=O)/C(=C/C(=O)O)Sc2ccccc21,2.304,13,3,1,0.7222222222222222,0.1666666666666666,0.0555555555555555,0.2307692307692307,0.0,18,2,1,1,1,1,1,0,0
13124,BB51-0595,ChemDiv,Cn1cccc1CN,,110.08439832,2,1,0.4838,30.95,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425926880>,Cn1cccc1CN,2.501,6,0,2,0.75,0.0,0.25,0.3333333333333333,0.0,8,1,0,1,1,0,1,0,0
13125,BB51-0596,ChemDiv,CCn1cccc1CN,,124.100048384,2,1,0.9667,30.95,2,<rdkit.Chem.rdchem.Mol object at 0x7a14259268f0>,CCn1cccc1CN,2.411,7,0,2,0.7777777777777778,0.0,0.2222222222222222,0.4285714285714285,0.0,9,1,0,1,1,0,1,0,0
13126,BB51-0597,ChemDiv,CCCn1cccc1CN,,138.115698448,2,1,1.3568,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a14259269d0>,CCCn1cccc1CN,2.346,8,0,2,0.8,0.0,0.2,0.5,0.0,10,1,0,1,1,0,1,0,0
13127,BB51-0598,ChemDiv,NCc1cccn1Cc1ccccc1,,186.115698448,2,1,1.9951,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425926ab0>,NCc1cccn1Cc1ccccc1,1.833,12,0,2,0.8571428571428571,0.0,0.1428571428571428,0.1666666666666666,0.0,14,2,0,2,1,0,2,0,0
13128,BB51-0599,ChemDiv,Cc1ccc(Cn2cccc2CN)cc1,,200.131348512,2,1,2.3035200000000007,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425926b90>,Cc1ccc(Cn2cccc2CN)cc1,1.904,13,0,2,0.8666666666666667,0.0,0.1333333333333333,0.2307692307692307,0.0,15,2,0,2,1,0,2,0,0
13129,BB51-0601,ChemDiv,NCc1cccn1Cc1ccccc1F,,204.106276636,2,1,2.1342,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425926ce0>,NCc1cccn1Cc1ccccc1F,2.027,12,0,2,0.8,0.0,0.1333333333333333,0.1666666666666666,0.0,15,2,0,2,1,0,2,0,0
13130,BB51-0602,ChemDiv,NCc1cccn1Cc1ccc(Cl)cc1,,220.076726096,2,1,2.648500000000001,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425926dc0>,NCc1cccn1Cc1ccc(Cl)cc1,1.926,12,0,2,0.8,0.0,0.1333333333333333,0.1666666666666666,0.0,15,2,0,2,1,0,2,0,0
13131,BB51-0604,ChemDiv,Cc1cccc(Cn2cccc2CN)c1,,200.131348512,2,1,2.30352,30.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425926f80>,Cc1cccc(Cn2cccc2CN)c1,1.984,13,0,2,0.8666666666666667,0.0,0.1333333333333333,0.2307692307692307,0.0,15,2,0,2,1,0,2,0,0
13132,BB51-0712,ChemDiv,Cc1c(C)n(C)c2ccc(C(=O)O)cc12,,203.094628656,2,1,2.49334,42.23,1,<rdkit.Chem.rdchem.Mol object at 0x7a142597a9d0>,Cc1c(C)n(C)c2ccc(C(=O)O)cc12,1.976,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.25,0.0,15,2,0,2,1,0,2,0,0
13133,BB51-0713,ChemDiv,CCn1c(C)c(C)c2cc(C(=O)O)ccc21,,217.11027872,2,1,2.9762400000000007,42.23,2,<rdkit.Chem.rdchem.Mol object at 0x7a142597aab0>,CCn1c(C)c(C)c2cc(C(=O)O)ccc21,1.968,13,2,1,0.8125,0.125,0.0625,0.3076923076923077,0.0,16,2,0,2,1,0,2,0,0
